jahr;tkz;name;wert
2020;20200101709;nachreservierungJaNein;nein
2020;20200101709;nachreservierungswert;0
2020;20200101767;nachreservierungJaNein;nein
2020;20200101767;nachreservierungswert;0
2021;20200101709;nachreservierungJaNein;nein
2021;20200101709;nachreservierungswert;0
2021;20200101767;nachreservierungJaNein;nein
2021;20200101767;nachreservierungswert;0
2022;20200101709;nachreservierungJaNein;nein
2022;20200101709;nachreservierungswert;0
2022;20200101767;nachreservierungJaNein;nein
2022;20200101767;nachreservierungswert;0
