tkz;sra;zw;von;bis;name;wert
20200101767;N;12;20200101;99999999;bruttobeitrag; 1200
20200101767;N;12;20200101;99999999;alpha1; 0.025
20200101767;N;12;20200101;99999999;alpha2; 0.020
20200101767;N;12;20200101;99999999;alpha3; 0.015
20200101767;N;12;20200101;99999999;beta1; 0.07
20200101767;N;12;20200101;99999999;avbg; BG111_Rente
20200101767;N;12;20200101;99999999;rz; 0.009
20200101767;N;12;20200101;99999999;rb_quote; 0.0
20200101709;N;12;20200101;99999999;bruttobeitrag; 600
20200101709;N;12;20200101;99999999;alpha1; 0.025
20200101709;N;12;20200101;99999999;alpha2; 0.03
20200101709;N;12;20200101;99999999;alpha3; 0.015
20200101709;N;12;20200101;99999999;beta1; 0.07
20200101709;N;12;20200101;99999999;avbg; BG113_Risiko
20200101709;N;12;20200101;99999999;rz; 0.009
20200101709;N;12;20200101;99999999;rb_quote; 0.7

