jahr;name;wert
2020;renten;{'risiko': 'normal', 'jahr': '2020', 'laufzeit': [5, 10, 20], 'anzahl': 3, 'aufteilung': [0.5, 0.3, 0.2]}
2020;anteil_aktien;0.3
2020;anteil_renten;0.7
2020;vola_aktien;0.1
2021;renten;{'risiko': 'normal', 'jahr': '2021', 'laufzeit': [5, 10, 20], 'anzahl': 3, 'aufteilung': [0.5, 0.3, 0.2]}
2021;anteil_aktien;0.3
2021;anteil_renten;0.7
2021;vola_aktien;0.1
2022;renten;{'risiko': 'normal', 'jahr': '2022', 'laufzeit': [5, 10, 20], 'anzahl': 3, 'aufteilung': [0.5, 0.3, 0.2]}
2022;anteil_aktien;0.3
2022;anteil_renten;0.7
2022;vola_aktien;0.1
2023;renten;{'risiko': 'normal', 'jahr': '2023', 'laufzeit': [5, 10, 20], 'anzahl': 3, 'aufteilung': [0.5, 0.3, 0.2]}
2023;anteil_aktien;0.3
2023;anteil_renten;0.7
2023;vola_aktien;0.1
2024;renten;{'risiko': 'normal', 'jahr': '2024', 'laufzeit': [5, 10, 20], 'anzahl': 3, 'aufteilung': [0.5, 0.3, 0.2]}
2024;anteil_aktien;0.3
2024;anteil_renten;0.7
2024;vola_aktien;0.1
2025;renten;{'risiko': 'normal', 'jahr': '2025', 'laufzeit': [5, 10, 20], 'anzahl': 3, 'aufteilung': [0.5, 0.3, 0.2]}
2025;anteil_aktien;0.3
2025;anteil_renten;0.7
2025;vola_aktien;0.1
